tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed
5,332,11.077733333333333,314,345,4868.449,1,42.63846355368296
6,332,11.077733333333333,376,312,4613.876,1,66.46187008940728
0,333,11.1111,303,231,14738.215,1,70.71016366897867
1,333,11.1111,525,599,9557.771,1,66.02501597406092
2,333,11.1111,455,506,11181.751,1,73.22462164356843
3,333,11.1111,433,603,4475.125,1,70.76766908893673
4,333,11.1111,259,313,2202.762,0,50.251610573536595
5,333,11.1111,315,345,4864.754,1,30.117817762536244
6,333,11.1111,376,312,4611.044,1,47.11897963864986
0,334,11.144466666666666,303,231,14710.968,1,44.58673900300262
1,334,11.144466666666666,525,599,9566.672,1,41.61929566300198
2,334,11.144466666666666,455,506,11165.864,1,46.22890935926215
3,334,11.144466666666666,433,604,4476.1284,1,44.68280952219629
4,334,11.144466666666666,259,313,2200.2056,0,31.666852555649573
5,334,11.144466666666666,314,345,4861.923,1,18.911062791351455
6,334,11.144466666666666,376,312,4608.693,1,29.68558895987296
0,335,11.177833333333334,303,232,14691.431,1,25.02334725241297
1,335,11.177833333333334,524,599,9572.399,1,23.35015625993285
2,335,11.177833333333334,455,507,11154.319,1,25.980827892289152
3,335,11.177833333333334,433,604,4477.31,1,25.113496035109662
4,335,11.177833333333334,258,313,2198.1855,0,17.760173622176215
5,335,11.177833333333334,314,345,4859.7954,1,10.563299205271885
6,335,11.177833333333334,376,312,4606.7944,1,16.644538125585296
0,336,11.2112,312,231,14671.282,1,113.1324798977398
1,336,11.2112,530,593,9537.204,1,98.96263696782236
2,336,11.2112,460,500,11113.656,1,107.61930607034455
3,336,11.2112,439,597,4489.415,1,109.26567750785239
4,336,11.2112,265,310,2186.7578,0,84.85048891285189
5,336,11.2112,319,345,4843.898,1,56.293496637461374
6,336,11.2112,382,314,4597.604,1,79.15511188976521
0,337,11.244566666666667,317,231,14658.666,1,124.1067144134434
1,337,11.244566666666667,533,590,9508.088,1,107.9334104610338
2,337,11.244566666666667,462,496,11084.202,1,117.37017428844518
3,337,11.244566666666667,443,594,4498.01,1,119.47115319319765
4,337,11.244566666666667,268,308,2176.464,0,93.65822591342418
5,337,11.244566666666667,322,345,4831.576,1,62.476833597167236
6,337,11.244566666666667,385,316,4589.6104,1,87.19094695247179
0,338,11.277933333333333,319,230,14650.747,1,102.49056740134674
1,338,11.277933333333333,534,589,9484.68,1,88.8966657839314
2,338,11.277933333333333,464,494,11062.571,1,96.67289906722824
3,338,11.277933333333333,444,593,4504.6226,1,98.48951998499638
4,338,11.277933333333333,269,307,2168.6702,0,77.5494266530627
5,338,11.277933333333333,323,345,4822.7617,1,51.80912609642243
6,338,11.277933333333333,386,316,4583.936,1,72.1565849656582
0,339,11.311300000000001,320,230,14646.424,1,72.59483627577274
1,339,11.311300000000001,534,589,9466.744,1,62.85647753078536
2,339,11.311300000000001,464,494,11047.587,1,68.32748363236605
3,339,11.311300000000001,444,592,4509.6895,1,69.6495482419843
4,339,11.311300000000001,270,307,2162.8574,0,55.027871577870656
5,339,11.311300000000001,323,345,4816.113,1,36.81716200318474
6,339,11.311300000000001,387,317,4579.698,1,51.1713358750226
0,340,11.344666666666667,319,230,14644.89,1,45.69739814547022
1,340,11.344666666666667,534,589,9453.573,1,39.516662946036135
2,340,11.344666666666667,464,494,11038.278,1,42.9407835125522
3,340,11.344666666666667,444,592,4513.21,1,43.77955753777241
4,340,11.344666666666667,270,307,2158.8406,0,34.68693165356461
5,340,11.344666666666667,323,345,4811.7246,1,23.22485567013146
6,340,11.344666666666667,387,316,4576.7783,1,32.23716397592905
0,341,11.378033333333333,319,230,14645.629,1,25.603374306503163
1,341,11.378033333333333,534,589,9444.389,1,22.108570270248848
2,341,11.378033333333333,463,494,11033.147,1,24.020974213142097
3,341,11.378033333333333,444,593,4515.62,1,24.482001719694512
4,341,11.378033333333333,269,307,2156.0317,0,19.466422099488874
5,341,11.378033333333333,323,345,4809.0815,1,13.034288815908731
6,341,11.378033333333333,386,316,4574.8604,1,18.07335212761889
0,342,11.4114,329,230,14676.606,1,116.48481828386478
1,342,11.4114,539,582,9477.039,1,102.27104765034922
2,342,11.4114,469,487,11095.414,1,112.675717804736
3,342,11.4114,450,585,4516.527,1,116.00427659142571
4,342,11.4114,276,305,2171.277,0,83.02351358858374
5,342,11.4114,327,345,4808.2056,1,54.5554454739339
6,342,11.4114,393,319,4564.2485,1,81.68732067692636
0,343,11.444766666666666,334,231,14705.019,1,127.84678253553157
1,343,11.444766666666666,542,579,9501.826,1,112.27377427798979
2,343,11.444766666666666,472,483,11147.8545,1,123.98770966687586
3,343,11.444766666666666,453,582,4517.2144,1,127.59898884052726
4,343,11.444766666666666,279,304,2185.1848,0,90.68278868706288
5,343,11.444766666666666,329,345,4808.479,1,59.459746264016715
6,343,11.444766666666666,396,321,4556.508,1,89.5084913264169
0,344,11.478133333333334,336,231,14727.718,1,105.58845984084861
1,344,11.478133333333334,543,577,9521.515,1,92.7150688096331
2,344,11.478133333333334,473,481,11190.107,1,102.49067221276773
3,344,11.478133333333334,455,580,4517.581,1,105.45992092674354
4,344,11.478133333333334,280,303,2196.3396,0,74.74599239361432
5,344,11.478133333333334,330,345,4809.579,1,48.963669367897154
6,344,11.478133333333334,397,321,4551.0747,1,73.8916343899125
0,345,11.5115,336,231,14745.814,1,74.78880094033966
1,345,11.5115,543,577,9536.708,1,65.65579634541035
2,345,11.5115,473,481,11222.371,1,72.62886244569889
3,345,11.5115,455,580,4517.3843,1,74.75184205506243
4,345,11.5115,281,303,2204.844,0,52.854197204284304
5,345,11.5115,331,345,4810.9727,1,34.620753279170394
6,345,11.5115,397,322,4547.154,1,52.33324754711984
0,346,11.544866666666667,336,231,14759.177,1,47.081060105982374
1,346,11.544866666666667,543,577,9547.895,1,41.32052889785461
2,346,11.544866666666667,473,481,11246.506,1,45.71253108335694
3,346,11.544866666666667,455,580,4516.9595,1,47.086986802851115
4,346,11.544866666666667,281,303,2211.1965,0,33.23307289115863
5,346,11.544866666666667,330,345,4812.3916,1,21.753696171435802
6,346,11.544866666666667,397,321,4544.7134,1,32.94195260167402
0,347,11.578233333333333,336,231,14768.571,1,26.370158397443312
1,347,11.578233333333333,543,577,9555.911,1,23.137264484214636
2,347,11.578233333333333,473,481,11263.385,1,25.604388623766727
3,347,11.578233333333333,455,580,4516.395,1,26.39759242321518
4,347,11.578233333333333,280,303,2215.6362,0,18.589270403140993
5,347,11.578233333333333,330,345,4813.7856,1,12.159304198385168
6,347,11.578233333333333,397,321,4543.429,1,18.4547646591076
0,348,11.611600000000001,344,231,14751.507,1,105.07579109861605
1,348,11.611600000000001,548,570,9602.405,1,109.16294622318051
2,348,11.611600000000001,478,474,11303.038,1,106.3134645017977
3,348,11.611600000000001,461,572,4541.4634,1,118.59309535392438
4,348,11.611600000000001,286,301,2224.1929,0,76.57091471615544
5,348,11.611600000000001,334,345,4838.0146,1,50.51714253056209
6,348,11.611600000000001,403,324,4572.1523,1,75.97314621175366
0,349,11.644966666666667,349,231,14736.155,1,114.01684017613363
1,349,11.644966666666667,550,566,9638.493,1,120.1957225476431
2,349,11.644966666666667,481,471,11331.439,1,115.84326527414099
3,349,11.644966666666667,464,569,4544.639,1,129.07313818142023
4,349,11.644966666666667,289,300,2229.9626,0,83.2253828796765
5,349,11.644966666666667,336,345,4856.3335,1,54.928115754963095
6,349,11.644966666666667,406,325,4596.98,1,82.53889944671542
0,350,11.678333333333333,350,231,14723.776,1,93.6784466522983
1,350,11.678333333333333,552,564,9664.93,1,99.41313144210376
2,350,11.678333333333333,482,469,11351.017,1,95.37419110076374
3,350,11.678333333333333,466,567,4546.574,1,106.19830084122108
4,350,11.678333333333333,290,299,2233.2898,0,68.49898422490475
5,350,11.678333333333333,337,345,4870.436,1,45.19594519328103
6,350,11.678333333333333,407,326,4616.599,1,67.8729137570725
0,351,11.7117,351,231,14714.682,1,66.13464677388282
1,351,11.7117,552,564,9683.746,1,70.47867862428325
2,351,11.7117,482,469,11363.154,1,67.41783555396339
3,351,11.7117,466,567,4547.5693,1,75.00111327298748
4,351,11.7117,291,299,2235.3208,0,48.414750201869005
5,351,11.7117,338,345,4880.855,1,31.93816313829644
6,351,11.7117,407,326,4631.422,1,47.94859613266847
0,352,11.745066666666666,351,231,14707.6045,1,41.51189353290813
1,352,11.745066666666666,552,564,9696.664,1,44.402769700000135
2,352,11.745066666666666,482,469,11369.799,1,42.351610778657225
3,352,11.745066666666666,466,567,4547.6743,1,47.09548406313099
4,352,11.745066666666666,291,299,2236.359,0,30.42502070279698
5,352,11.745066666666666,338,345,4888.215,1,20.063144186260335
6,352,11.745066666666666,407,326,4642.106,1,30.110689555177597
0,353,11.778433333333334,350,231,14702.547,1,23.17499741900943
1,353,11.778433333333334,552,564,9704.432,1,24.893664234960845
2,353,11.778433333333334,482,469,11372.418,1,23.672507984523815
3,353,11.778433333333334,466,567,4547.2354,1,26.319265478952154
4,353,11.778433333333334,290,299,2236.602,0,17.01146625458427
5,353,11.778433333333334,337,345,4892.994,1,11.216887508068018
6,353,11.778433333333334,407,326,4649.365,1,16.821678634140902
0,354,11.8118,358,231,14737.649,1,97.38818207468758
1,354,11.8118,556,558,9649.187,1,100.90186096834388
2,354,11.8118,487,463,11399.046,1,100.46366141856964
3,354,11.8118,470,560,4551.3926,1,106.20184570547727
4,354,11.8118,296,298,2241.0986,0,66.64940043334974
5,354,11.8118,341,344,4899.445,1,49.6819302106221
6,354,11.8118,411,327,4623.14,1,59.02775929329776
0,355,11.845166666666668,362,231,14766.009,1,106.1312525764089
1,355,11.845166666666668,559,554,9603.665,1,109.55656804392194
2,355,11.845166666666668,489,459,11376.316,1,108.67615129077308
3,355,11.845166666666668,473,557,4555.3105,1,115.41783806565604
4,355,11.845166666666668,298,298,2244.1719,0,72.28439114445801
5,355,11.845166666666668,343,344,4903.0894,1,54.39014695638816
6,355,11.845166666666668,413,328,4601.123,1,63.215710659762024
0,356,11.878533333333333,364,232,14788.654,1,87.4239597048129
1,356,11.878533333333333,560,553,9567.098,1,90.08926237522705
2,356,11.878533333333333,490,458,11356.201,1,89.17201873783755
3,356,11.878533333333333,474,555,4559.037,1,94.9472252671846
4,356,11.878533333333333,299,298,2245.8413,0,59.31907522498033
5,356,11.878533333333333,344,344,4904.9355,1,44.862614444598385
6,356,11.878533333333333,414,328,4582.428,1,51.753009800759415
0,357,11.911900000000001,364,232,14805.254,1,61.81047574731467
1,357,11.911900000000001,560,552,9539.125,1,63.62443593192988
2,357,11.911900000000001,490,457,11338.84,1,62.89210596082389
3,357,11.911900000000001,474,555,4561.785,1,67.06884508077316
4,357,11.911900000000001,300,297,2246.5972,0,41.80825779582157
5,357,11.911900000000001,345,344,4905.6904,1,31.777502928688598
6,357,11.911900000000001,415,328,4567.525,1,36.4735078167831
0,358,11.945266666666667,364,232,14817.182,1,38.89067365153646
1,358,11.945266666666667,560,552,9518.329,1,39.947997813368254
2,358,11.945266666666667,490,458,11324.531,1,39.440592068760516
3,358,11.945266666666667,474,555,4563.644,1,42.14245569809174
4,358,11.945266666666667,300,297,2246.8235,0,26.203396363010487
5,358,11.945266666666667,344,344,4905.58,1,20.016547414830466
6,358,11.945266666666667,414,328,4556.249,1,22.86286445940365
0,359,11.978633333333333,364,232,14825.256,1,21.775552406705724
1,359,11.978633333333333,560,553,9503.65,1,22.308178908001572
2,359,11.978633333333333,490,458,11313.133,1,22.00081355584699
3,359,11.978633333333333,474,555,4564.7627,1,23.554726368127135
4,359,11.978633333333333,299,298,2246.6787,0,14.607147014269568
5,359,11.978633333333333,344,344,4904.961,1,11.211953147047218
6,359,11.978633333333333,414,328,4548.1274,1,12.749360311580036
0,360,12.012,372,232,14744.368,1,92.79641590431982
1,360,12.012,564,546,9538.292,1,96.13055697526671
2,360,12.012,494,452,11269.606,1,88.84578348007011
3,360,12.012,478,549,4540.7925,1,96.15533595600662
4,360,12.012,304,297,2248.2498,0,56.5698566521131
5,360,12.012,347,343,4898.107,1,40.64057243604828
6,360,12.012,418,329,4537.115,1,49.408550211318435
0,361,12.045366666666666,375,232,14678.166,1,101.23253128626686
1,361,12.045366666666666,567,543,9568.24,1,104.97081997810153
2,361,12.045366666666666,496,449,11235.739,1,96.53700614110373
3,361,12.045366666666666,481,545,4521.543,1,104.5419277057655
4,361,12.045366666666666,306,296,2249.0962,0,61.21989055854314
5,361,12.045366666666666,349,343,4891.9097,1,43.73238345099301
6,361,12.045366666666666,420,330,4529.1313,1,53.45355204813334
0,362,12.078733333333334,377,232,14626.415,1,83.39486855653949
1,362,12.078733333333334,568,542,9592.691,1,86.48607863046514
2,362,12.078733333333334,497,447,11210.363,1,79.37512303140072
3,362,12.078733333333334,481,544,4506.659,1,85.98323782866053
4,362,12.078733333333334,307,296,2249.537,0,50.25283729551994
5,362,12.078733333333334,350,343,4886.6313,1,35.79392174635765
6,362,12.078733333333334,421,330,4523.8193,1,43.87791707049587
0,363,12.1121,378,232,14587.5,1,58.97042467481581
1,363,12.1121,568,542,9612.17,1,61.167139423979116
2,363,12.1121,497,447,11192.112,1,56.057496118661504
3,363,12.1121,482,543,4495.4917,1,60.73310472687548
4,363,12.1121,307,296,2249.708,0,35.446597914481686
5,363,12.1121,350,343,4882.445,1,25.199798534738452
6,363,12.1121,421,331,4520.6436,1,30.9486101026388
0,364,12.145466666666668,377,232,14559.46,1,37.065075532349184
1,364,12.145466666666668,568,542,9627.041,1,38.45582483665105
2,364,12.145466666666668,497,447,11179.714,1,35.19321320736962
3,364,12.145466666666668,482,544,4487.53,1,38.1371010508468
4,364,12.145466666666668,307,296,2249.693,0,22.230296808441544
5,364,12.145466666666668,350,343,4879.237,1,15.778381449533795
6,364,12.145466666666668,421,331,4519.0874,1,19.41125089675967
0,365,12.178833333333333,377,232,14540.457,1,20.727600508779652
1,365,12.178833333333333,568,542,9637.892,1,21.50962791443818
2,365,12.178833333333333,497,447,11172.024,1,19.65418653467611
3,365,12.178833333333333,481,544,4482.197,1,21.304770581062794
4,365,12.178833333333333,307,296,2249.5396,0,12.401046315010328
5,365,12.178833333333333,350,343,4876.8936,1,8.785758059367124
6,365,12.178833333333333,421,330,4518.7017,1,10.82966301193848
0,366,12.212200000000001,384,233,14555.071,1,89.79894263105913
1,366,12.212200000000001,571,536,9621.845,1,86.28602055808345
2,366,12.212200000000001,500,441,11142.22,1,88.31412551582561
3,366,12.212200000000001,485,538,4507.2334,1,86.83787988437132
4,366,12.212200000000001,311,295,2252.316,0,53.27645460458471
5,366,12.212200000000001,352,343,4908.9834,1,33.666590725148986
6,366,12.212200000000001,425,332,4519.4355,1,56.39679197021095
0,367,12.245566666666667,388,233,14572.403,1,98.23185861458084
1,367,12.245566666666667,573,532,9606.971,1,93.87582701866067
2,367,12.245566666666667,502,438,11121.152,1,96.79307019358359
3,367,12.245566666666667,487,535,4527.5923,1,94.48413081868563
4,367,12.245566666666667,313,295,2255.2476,0,58.0181435455216
5,367,12.245566666666667,354,342,4934.2715,1,36.40157561193265
6,367,12.245566666666667,428,332,4521.9165,1,62.50785106938567
0,368,12.278933333333333,390,233,14589.001,1,80.96257454257801
1,368,12.278933333333333,573,531,9594.446,1,77.20876478337806
2,368,12.278933333333333,503,437,11106.653,1,79.82477453088264
3,368,12.278933333333333,488,534,4543.8535,1,77.77383263648996
4,368,12.278933333333333,314,294,2258.006,0,47.77359272767095
5,368,12.278933333333333,354,342,4954.2427,1,29.909020370311676
6,368,12.278933333333333,429,333,4524.2544,1,51.858892454067124
0,369,12.3123,390,233,14604.336,1,57.258334290329515
1,369,12.3123,573,531,9583.892,1,54.54825352741025
2,369,12.3123,503,436,11097.913,1,56.50577481895656
3,369,12.3123,489,533,4556.511,1,54.98740978055795
4,369,12.3123,315,294,2259.8828,0,33.77554371902286
5,369,12.3123,354,342,4969.401,1,21.124154880931776
6,369,12.3123,429,333,4526.596,1,36.86082387730994
0,370,12.345666666666666,390,233,14617.307,1,35.94414001157734
1,370,12.345666666666666,573,531,9575.855,1,34.25881644053469
2,370,12.345666666666666,503,436,11093.142,1,35.554319275449856
3,370,12.345666666666666,488,534,4565.7446,1,34.557226513377415
4,370,12.345666666666666,315,294,2261.1807,0,21.224471252109925
5,370,12.345666666666666,354,342,4980.015,1,13.271713028061553
6,370,12.345666666666666,429,333,4528.6455,1,23.272737275468238
0,371,12.379033333333334,390,233,14627.415,1,20.079803705357858
1,371,12.379033333333334,573,531,9569.886,1,19.144043062154477
2,371,12.379033333333334,503,437,11091.319,1,19.90594338460878
3,371,12.379033333333334,488,534,4572.261,1,19.321572947157893
4,371,12.379033333333334,314,294,2261.9788,0,11.866437856918536
5,371,12.379033333333334,354,342,4987.0957,1,7.416529993519569
6,371,12.379033333333334,429,333,4530.39,1,13.080618671869736
0,372,12.4124,397,233,14653.166,1,86.12217656837872
1,372,12.4124,578,526,9577.989,1,86.9777129993296
2,372,12.4124,507,431,11122.3125,1,88.58054079215847
3,372,12.4124,493,528,4547.274,1,90.5255003351956
4,372,12.4124,318,294,2254.5696,0,44.52847990287719
5,372,12.4124,357,343,4982.857,1,28.321247829382116
6,372,12.4124,432,335,4543.674,1,50.200656938243846
0,373,12.445766666666668,400,233,14673.865,1,94.07834168925386
1,373,12.445766666666668,580,523,9582.63,1,95.42709811519734
2,373,12.445766666666668,510,428,11148.36,1,97.0285627647215
3,373,12.445766666666668,495,525,4526.9634,1,99.6249803952302
4,373,12.445766666666668,320,294,2248.308,0,48.210255752958055
5,373,12.445766666666668,358,343,4978.3555,1,30.75975117715468
6,373,12.445766666666668,434,336,4555.241,1,54.43791932602563
0,374,12.479133333333333,402,233,14689.554,1,77.5714860578212
1,374,12.479133333333333,581,521,9587.102,1,78.80299246281038
2,374,12.479133333333333,511,427,11170.015,1,78.81516401128022
3,374,12.479133333333333,496,523,4511.1113,1,82.36808819637008
4,374,12.479133333333333,321,294,2243.3845,0,39.58497615149039
5,374,12.479133333333333,358,343,4973.436,1,25.326932131842135
